Tenor,CapFloorVol,FwdSwpRate
20260502,0.005860369140625,0.027254909805136784
20260802,0.01025489599609375,0.02775382379190001
20270202,0.01025489599609375,0.028699991843687777
20280202,0.009552992401123048,0.030875004185686422
20310202,0.009713209526062014,0.03367499870269467
