Tenor,CapFloorVol,FwdSwpRate
20260421,0.01171973828125,0.026800000000000605
20260721,0.0107431767578125,0.02733635304848506
20270121,0.010193860900878905,0.028424995502952414
20280121,0.009217299377441406,0.031175002093980896
20310121,0.00959876872253418,0.034350001935791144
