Term,Rate,PriceDate,NBD,StartDate,EndDate,PayDate
0.00821917808219178,4.5991306300821275,20260109,0,20260109,20260112,20260112
0.03561643835616438,4.638065338134766,20260109,2,20260113,20260122,20260122
0.18356164383561643,4.506022930145264,20260109,2,20260113,20260313,20260317
0.26301369863013696,4.456615447998046,20260109,2,20260113,20260413,20260415
0.3452054794520548,4.429378509521484,20260109,2,20260113,20260513,20260515
0.6027397260273972,4.297242879867555,20260109,2,20260113,20260813,20260817
0.8547945205479452,4.185121536254882,20260109,2,20260113,20261113,20261117
1.0164383561643835,4.10749626159668,20260109,2,20260113,20270113,20270115
1.0164383561643835,3.9774824380874625,20260109,2,20260113,20270113,20270115
2.021917808219178,3.904184877872467,20260109,2,20260113,20280113,20280117
3.0246575342465754,3.8066202998161316,20260109,2,20260113,20290116,20290117
4.021917808219178,3.743198662996293,20260109,2,20260113,20300114,20300116
5.019178082191781,3.704707488417626,20260109,2,20260113,20310113,20310115
6.019178082191781,3.6879131495952624,20260109,2,20260113,20320113,20320115
7.027397260273973,3.6792024970054626,20260109,2,20260113,20330113,20330117
8.027397260273972,3.678038239479066,20260109,2,20260113,20340113,20340117
9.027397260273972,3.6810613572597504,20260109,2,20260113,20350116,20350117
10.024657534246575,3.6886781752109536,20260109,2,20260113,20360114,20360116
12.024657534246575,3.7119454666972156,20260109,2,20260113,20380113,20380115
15.03013698630137,3.740396440029145,20260109,2,20260113,20410114,20410116
20.035616438356165,3.7200829833745965,20260109,2,20260113,20460116,20460117
25.03835616438356,3.610520422458649,20260109,2,20260113,20510113,20510117
30.041095890410958,3.474821470677854,20260109,2,20260113,20560113,20560117
40.04383561643836,3.1616891399025917,20260109,2,20260113,20660113,20660115
50.04931506849315,2.8391870185732837,20260109,2,20260113,20760113,20760115
