SwapMat/OptMat,3,6,12,24,36,48,60,84,120
12,0.007035273620605468,0.0056009531860351566,0.006741543106079101,0.006440183227539063,0.007245081130981445,0.007840171524047852,0.008317006774902342,0.009182939590454102,0.01042271124267578
24,0.007859244934082032,0.005118395912170411,0.0075006648254394535,0.006629009986877442,0.0064335075340271,0.006419202476501465,0.00661184391784668,0.006919879489898681,0.0075006648254394535
36,0.008416188507080077,0.0067053036270141595,0.007121103965759277,0.005806946014404296,0.005358720878601074,0.005168940448760985,0.005112673889160157,0.005167986778259277,0.0054426438827514636
48,0.008515370239257813,0.006951350616455078,0.006544133312225342,0.006214163318634032,0.005596661668777466,0.0053158057060241695,0.005184199176788329,0.005134131475448608,0.005308653177261353
60,0.008534443649291993,0.0071115672607421875,0.006052039333343506,0.0056429146881103506,0.005021598356246948,0.004717854301452637,0.005239512065887452,0.005120303253173829,0.00522139232635498
84,0.008582127174377441,0.007391946388244628,0.005317713047027587,0.004875209934234619,0.005747341608047485,0.005330587598800659,0.00585939789199829,0.00562479494857788,0.005633377983093261
120,0.008812915435791015,0.0062971326522827135,0.004611043205261231,0.004176169456481933,0.004870918416976929,0.0044765756645202635,0.004879978286743164,0.00502231360912323,0.005147244444847106
