Type,StartDate,Maturity,MarketQuote
dg,2026-01-02,2026-01-05,2.62
dg,2026-01-05,2026-04-06,2.77
sw,2026-01-05,2027-01-05,2.7325
sw,2026-01-05,2028-01-05,2.895
sw,2026-01-05,2029-01-05,3.02
sw,2026-01-05,2030-01-07,3.095
sw,2026-01-05,2031-01-06,3.1525
sw,2026-01-05,2033-01-05,3.225
sw,2026-01-05,2036-01-07,3.2825
