Type,StartDate,Maturity,MarketQuote
dg,2026-01-29,2026-01-30,2.52
dg,2026-01-30,2026-04-30,2.72
sw,2026-01-30,2027-02-01,2.8375
sw,2026-01-30,2028-01-31,3.045
sw,2026-01-30,2029-01-30,3.175
sw,2026-01-30,2030-01-30,3.255
sw,2026-01-30,2031-01-30,3.315
sw,2026-01-30,2033-02-03,3.4
sw,2026-01-30,2036-01-31,3.4625
