Type,StartDate,Maturity,MarketQuote
dg,2026-08-13,2026-08-14,2.76
dg,2026-08-14,2026-11-16,2.93
sw,2026-08-14,2027-08-17,3.45
sw,2026-08-14,2028-08-14,3.7275
sw,2026-08-14,2029-08-14,3.84
sw,2026-08-14,2030-08-14,3.9025
sw,2026-08-14,2031-08-14,3.955
sw,2026-08-14,2033-08-16,4.0275
sw,2026-08-14,2036-08-14,4.0925
