Type,StartDate,Maturity,MarketQuote
dg,2025-12-31,2026-01-02,2.62
dg,2026-01-02,2026-04-02,2.81
sw,2026-01-02,2027-01-04,2.7775
sw,2026-01-02,2028-01-03,2.92
sw,2026-01-02,2029-01-02,3.0325
sw,2026-01-02,2030-01-02,3.0975
sw,2026-01-02,2031-01-02,3.1475
sw,2026-01-02,2033-01-03,3.215
sw,2026-01-02,2036-01-02,3.2625
