Tenor,CapFloorVol,FwdSwpRate
20260315,0.005860369140625,0.028267804345351297
20260615,0.01025489599609375,0.028268454111404315
20261215,0.0107431767578125,0.028275004653231253
20271215,0.00994972052001953,0.03014999758995935
20301215,0.009820020942687985,0.032699999442171515
