Type,StartDate,Maturity,MarketQuote
dg,2025-12-22,2025-12-23,2.55
dg,2025-12-23,2026-03-23,2.85
sw,2025-12-23,2026-12-23,2.7725
sw,2025-12-23,2027-12-23,2.93
sw,2025-12-23,2028-12-26,3.045
sw,2025-12-23,2029-12-24,3.12
sw,2025-12-23,2030-12-23,3.1775
sw,2025-12-23,2032-12-23,3.2575
sw,2025-12-23,2035-12-24,3.3075
