Type,StartDate,Maturity,MarketQuote
dg,2026-02-05,2026-02-06,2.53
dg,2026-02-06,2026-05-06,2.75
sw,2026-02-06,2027-02-10,2.92
sw,2026-02-06,2028-02-07,3.1375
sw,2026-02-06,2029-02-06,3.28
sw,2026-02-06,2030-02-06,3.37
sw,2026-02-06,2031-02-06,3.43
sw,2026-02-06,2033-02-07,3.51
sw,2026-02-06,2036-02-06,3.5725
