Term,Rate,PriceDate,NBD,StartDate,EndDate,PayDate
0.0027397260273972603,4.599710161339058,20260107,0,20260107,20260108,20260108
0.03561643835616438,4.645393371582031,20260107,1,20260109,20260120,20260120
0.1726027397260274,4.503688335418701,20260107,1,20260109,20260309,20260311
0.26301369863013696,4.452919006347655,20260107,1,20260109,20260409,20260413
0.3452054794520548,4.426014423370361,20260107,1,20260109,20260511,20260513
0.5945205479452055,4.294705629348754,20260107,1,20260109,20260810,20260812
0.8438356164383561,4.182916641235352,20260107,1,20260109,20261109,20261111
1.0164383561643835,4.104346990585326,20260107,1,20260109,20270111,20270113
1.0164383561643835,3.973652243614198,20260107,1,20260109,20270111,20270113
2.0136986301369864,3.9027166366577144,20260107,1,20260109,20280110,20280112
3.0136986301369864,3.805202215909957,20260107,1,20260109,20290109,20290111
4.013698630136986,3.74219298362732,20260107,1,20260109,20300109,20300111
5.019178082191781,3.7036273330450067,20260107,1,20260109,20310109,20310113
6.019178082191781,3.687082260847091,20260107,1,20260109,20320109,20320113
7.019178082191781,3.6785899698734275,20260107,1,20260109,20330110,20330112
8.016438356164384,3.6774865090847015,20260107,1,20260109,20340109,20340111
9.016438356164384,3.68063147366047,20260107,1,20260109,20350109,20350111
10.016438356164384,3.6882518380880356,20260107,1,20260109,20360109,20360111
12.024657534246575,3.7115552276372905,20260107,1,20260109,20380111,20380113
15.021917808219179,3.7401296943426128,20260107,1,20260109,20410109,20410111
20.024657534246575,3.719885140657425,20260107,1,20260109,20460109,20460111
25.027397260273972,3.610468618571759,20260107,1,20260109,20510109,20510111
30.03287671232877,3.474801331758501,20260107,1,20260109,20560110,20560112
40.04383561643836,3.1614980101585393,20260107,1,20260109,20660111,20660113
50.04931506849315,2.8387770205736156,20260107,1,20260109,20760109,20760113
