Term,Rate,PriceDate,NBD,StartDate,EndDate,PayDate
0.0027397260273972603,5.699554977839247,20260107,0,20260107,20260108,20260108
0.03561643835616438,5.75698471069336,20260107,1,20260109,20260120,20260120
0.1726027397260274,5.609426975250244,20260107,1,20260109,20260309,20260311
0.26301369863013696,5.553923606872559,20260107,1,20260109,20260409,20260413
0.3452054794520548,5.522678136825562,20260107,1,20260109,20260511,20260513
0.5945205479452055,5.378829002380369,20260107,1,20260109,20260810,20260812
0.8438356164383561,5.255142092704772,20260107,1,20260109,20261109,20261111
1.0164383561643835,5.168776273727417,20260107,1,20260109,20270111,20270113
1.0164383561643835,5.03948187828064,20260107,1,20260109,20270111,20270113
2.0136986301369864,4.9685330986976615,20260107,1,20260109,20280110,20280112
3.0136986301369864,4.871334314346313,20260107,1,20260109,20290109,20290111
4.013698630136986,4.8083737194538125,20260107,1,20260109,20300109,20300111
5.019178082191781,4.769807815551758,20260107,1,20260109,20310109,20310113
6.019178082191781,4.753398776054383,20260107,1,20260109,20320109,20320113
7.019178082191781,4.7450371980667105,20260107,1,20260109,20330110,20330112
8.016438356164384,4.744223028421402,20260107,1,20260109,20340109,20340111
9.016438356164384,4.747721880674362,20260107,1,20260109,20350109,20350111
10.016438356164384,4.755841791629791,20260107,1,20260109,20360109,20360111
12.024657534246575,4.7804895490407935,20260107,1,20260109,20380111,20380113
15.021917808219179,4.810918062925339,20260107,1,20260109,20410109,20410111
20.024657534246575,4.788451388478279,20260107,1,20260109,20460109,20460111
25.027397260273972,4.665279984474181,20260107,1,20260109,20510109,20510111
30.03287671232877,4.509160041809082,20260107,1,20260109,20560110,20560112
40.04383561643836,4.13702979683876,20260107,1,20260109,20660111,20660113
50.04931506849315,3.7401638925075544,20260107,1,20260109,20760109,20760113
