SwapMat/OptMat,3,6,12,24,36,48,60,84,120
12,0.007157343444824219,0.005623841278076171,0.006714840332031249,0.00624563444519043,0.007077235122680664,0.007641808059692383,0.008023276260375975,0.008839618209838867,0.009821898826599122
24,0.007924094528198243,0.005112673889160157,0.007359521591186524,0.0064974034576416005,0.0062875959472656244,0.006224653694152832,0.006413480453491211,0.006609936576843262,0.007059115383148193
36,0.008465779373168945,0.00667669351196289,0.007008570846557618,0.005688690872192382,0.005214716632843017,0.005023028861999511,0.004938152187347413,0.004937198516845704,0.005120303253173829
48,0.008542073013305665,0.0068960377273559565,0.006430646522521973,0.006065390720367431,0.005449319576263427,0.005147482862472534,0.004985358877182006,0.004891422332763672,0.00497725267791748
60,0.008528721626281738,0.00704290298461914,0.005926154827117919,0.005508447147369384,0.00487425626373291,0.004550008293151856,0.005032088731765747,0.004866150064468383,0.004878547780990601
84,0.008549702377319337,0.007293718326568603,0.005189921199798584,0.004729775182723999,0.005549931814193726,0.0051207800884246835,0.005599999515533447,0.005320812476158142,0.005237127889633179
120,0.008709919021606444,0.006164572452545165,0.004467992630004882,0.0040264431877136235,0.00467255495262146,0.004271059671401978,0.004629878197669983,0.004713562784194946,0.004752663274765015
