Moneyness/Tenor,0.333333333,0.666666667,1,1.333333333,1.666666667,2,2.333333333,2.666666667,3,3.333333333
0.5,1.0000000000000003e-05,0.3695000991821289,0.3649606275939942,0.3448095698928833,0.332898225326538,0.3258887471389771,0.31918444351196285,0.3133479800415039,0.30761165197372436,0.30432148874282844
0.6,0.3378382385253906,0.3105632621765137,0.30588074001312254,0.28546265457153325,0.2727693001937866,0.26469171104431144,0.2591890322494506,0.2551073225021362,0.25001472202301017,0.24830765182495113
0.7,0.29324460586547857,0.2614683047485351,0.2524084349822997,0.23776005607604977,0.22801354354858394,0.2205176934051514,0.2169986492538452,0.2150150146102905,0.21227798027038572,0.2119537322998047
0.8,0.24090716873168944,0.21868664604187013,0.21026573551177974,0.2013965998458862,0.19548384273529051,0.19030541191101072,0.1894351875782013,0.18932551547050475,0.18815488492965696,0.18911332378387447
0.9,0.18629045909881592,0.17780279163360596,0.17160393337249757,0.1712463069343567,0.17107941459655765,0.16921022041320802,0.17094113237380984,0.17258621398925783,0.1728341683197022,0.1750276104736328
1.0,0.13452522426605223,0.1411007823753357,0.1429461347961426,0.1482151643180847,0.15206322479248047,0.15332206985473634,0.15744669477462767,0.16079407823562628,0.16233425609588625,0.16538600170135498
1.1,0.10312085464477538,0.11436462985992431,0.12881273796081547,0.13482563047409055,0.13977041202545165,0.1444052506637573,0.15022979325294494,0.1551960323905945,0.1587961385345459,0.16238670797348026
1.2,1.0000000000000003e-05,0.11029245681762698,0.12408253227233887,0.12964243129730224,0.13567916557312013,0.14238346920013428,0.1490353209495544,0.15501006664276124,0.1600645203018189,0.16392211748123173
1.3,1.0000000000000003e-05,0.1265048553466797,0.12989992233276365,0.1352023303222656,0.14153470245361327,0.14676081680297853,0.1532553129196167,0.15979749256134035,0.1655862725067139,0.16959645696640013
