Term,Rate,PriceDate,NBD,StartDate,EndDate,PayDate
0.0027397260273972603,4.599710161339058,20260119,0,20260119,20260120,20260120
0.0273972602739726,4.648246765136718,20260119,2,20260120,20260129,20260129
0.17534246575342466,4.501426696777344,20260119,2,20260120,20260320,20260324
0.2547945205479452,4.451857089996338,20260119,2,20260120,20260420,20260422
0.336986301369863,4.425114631652832,20260119,2,20260120,20260520,20260522
0.5945205479452055,4.293001294136047,20260119,2,20260120,20260820,20260824
0.8465753424657534,4.181054234504699,20260119,2,20260120,20261120,20261124
1.0082191780821919,4.103447198867799,20260119,2,20260120,20270120,20270122
1.0082191780821919,3.972373485565186,20260119,2,20260120,20270120,20270122
2.0136986301369864,3.901351749897003,20260119,2,20260120,20280120,20280124
3.0164383561643837,3.804247200489045,20260119,2,20260120,20290122,20290124
4.013698630136986,3.741576910018922,20260119,2,20260120,20300122,20300123
5.010958904109589,3.7033073902130127,20260119,2,20260120,20310121,20310122
6.010958904109589,3.686659723520279,20260119,2,20260120,20320120,20320122
7.019178082191781,3.678120315074921,20260119,2,20260120,20330120,20330124
8.01917808219178,3.6770898103713985,20260119,2,20260120,20340120,20340124
9.01917808219178,3.680247947573662,20260119,2,20260120,20350122,20350124
10.016438356164384,3.687888830900193,20260119,2,20260120,20360122,20360123
12.016438356164384,3.7113381326198582,20260119,2,20260120,20380120,20380122
15.021917808219179,3.7398870140314107,20260119,2,20260120,20410122,20410123
20.027397260273972,3.7197232693433766,20260119,2,20260120,20460122,20460124
25.03013698630137,3.610200479626656,20260119,2,20260120,20510120,20510124
30.03287671232877,3.474515967071057,20260119,2,20260120,20560120,20560124
40.035616438356165,3.1613902226090422,20260119,2,20260120,20660120,20660122
50.04109589041096,2.8388896211981764,20260119,2,20260120,20760120,20760122
