Type,StartDate,Maturity,MarketQuote
dg,2026-08-12,2026-08-13,2.78
dg,2026-08-13,2026-11-13,2.94
sw,2026-08-13,2027-08-13,3.45
sw,2026-08-13,2028-08-14,3.72
sw,2026-08-13,2029-08-13,3.8325
sw,2026-08-13,2030-08-13,3.9
sw,2026-08-13,2031-08-13,3.95
sw,2026-08-13,2033-08-16,4.0225
sw,2026-08-13,2036-08-13,4.085
