Term,Rate,PriceDate,NBD,StartDate,EndDate,PayDate
0.0027397260273972603,5.699554977839247,20260211,0,20260211,20260212,20260212
0.03287671232876712,5.760940551757813,20260211,2,20260212,20260223,20260223
0.1726027397260274,5.607376098632812,20260211,2,20260212,20260413,20260415
0.25205479452054796,5.553583145141601,20260211,2,20260212,20260512,20260514
0.3424657534246575,5.521186590194701,20260211,2,20260212,20260612,20260616
0.5945205479452055,5.376901745796203,20260211,2,20260212,20260914,20260916
0.8438356164383561,5.25328779220581,20260211,2,20260212,20261214,20261216
1.0136986301369864,5.167315125465392,20260211,2,20260212,20270212,20270216
1.0136986301369864,5.037672162055968,20260211,2,20260212,20270212,20270216
2.0136986301369864,4.967270553112031,20260211,2,20260212,20280214,20280216
3.010958904109589,4.870463401079178,20260211,2,20260212,20290212,20290214
4.010958904109589,4.8076618909835815,20260211,2,20260212,20300212,20300214
5.010958904109589,4.769419223070144,20260211,2,20260212,20310212,20310214
6.016438356164383,4.752886056900024,20260211,2,20260212,20320212,20320216
7.019178082191781,4.744554623961447,20260211,2,20260212,20330214,20330216
8.016438356164384,4.743799477815627,20260211,2,20260212,20340213,20340215
9.013698630136986,4.747377365827559,20260211,2,20260212,20350212,20350214
10.013698630136986,4.755534514784812,20260211,2,20260212,20360212,20360214
12.021917808219179,4.780364409089088,20260211,2,20260212,20380212,20380216
15.01917808219178,4.8107197135686866,20260211,2,20260212,20410212,20410214
20.02191780821918,4.788298510015012,20260211,2,20260212,20460212,20460214
25.027397260273972,4.665126219391823,20260211,2,20260212,20510213,20510215
30.03287671232877,4.508998803794382,20260211,2,20260212,20560214,20560216
40.04109589041096,4.136671602725984,20260211,2,20260212,20660212,20660216
50.04109589041096,3.740326777100564,20260211,2,20260212,20760212,20760214
