Type,StartDate,Maturity,MarketQuote
dg,2026-01-09,2026-01-12,2.54
dg,2026-01-12,2026-04-13,2.7
sw,2026-01-12,2027-01-12,2.7575
sw,2026-01-12,2028-01-12,2.9175
sw,2026-01-12,2029-01-12,3.0375
sw,2026-01-12,2030-01-14,3.1175
sw,2026-01-12,2031-01-13,3.17
sw,2026-01-12,2033-01-12,3.2425
sw,2026-01-12,2036-01-14,3.31
