Term,Rate,PriceDate,NBD,StartDate,EndDate,PayDate
0.0027397260273972603,5.699554977839247,20251223,0,20251223,20251224,20251224
0.03561643835616438,5.75698471069336,20251223,1,20251225,20260105,20260105
0.09863013698630137,5.622729301452637,20251223,1,20251225,20260126,20260128
0.18082191780821918,5.567631244659424,20251223,1,20251225,20260225,20260227
0.25753424657534246,5.536705970764161,20251223,1,20251225,20260325,20260327
0.5150684931506849,5.390566825866698,20251223,1,20251225,20260625,20260629
0.7671232876712328,5.2658159732818595,20251223,1,20251225,20260925,20260929
1.0164383561643835,5.168776273727417,20251223,1,20251225,20261228,20261229
1.0164383561643835,5.03948187828064,20251223,1,20251225,20261228,20261229
2.0164383561643837,4.968241274356841,20251223,1,20251225,20271227,20271229
3.0136986301369864,4.871354579925536,20251223,1,20251225,20281226,20281227
4.013698630136986,4.808334201574326,20251223,1,20251225,20291226,20291227
5.013698630136986,4.76993903517723,20251223,1,20251225,20301226,20301227
6.019178082191781,4.753282248973846,20251223,1,20251225,20311226,20311229
7.021917808219178,4.744897112250326,20251223,1,20251225,20321227,20321229
8.01917808219178,4.744066983461378,20251223,1,20251225,20331227,20331228
9.016438356164384,4.7476028203964225,20251223,1,20251225,20341226,20341227
10.016438356164384,4.755722224712372,20251223,1,20251225,20351226,20351227
12.024657534246575,4.780379354953765,20251223,1,20251225,20371228,20371229
15.021917808219179,4.81083396077156,20251223,1,20251225,20401226,20401227
20.024657534246575,4.788421243429183,20251223,1,20251225,20451226,20451227
25.03013698630137,4.665287330746651,20251223,1,20251225,20501227,20501228
30.035616438356165,4.509082019329071,20251223,1,20251225,20551227,20551229
40.04383561643836,4.1370247304439545,20251223,1,20251225,20651228,20651229
50.04383561643836,3.7402487546205525,20251223,1,20251225,20751225,20751227
