Type,StartDate,Maturity,MarketQuote
dg,2026-01-21,2026-01-22,2.53
dg,2026-01-22,2026-04-22,2.68
sw,2026-01-22,2027-01-22,2.805
sw,2026-01-22,2028-01-24,3.05
sw,2026-01-22,2029-01-22,3.2
sw,2026-01-22,2030-01-22,3.285
sw,2026-01-22,2031-01-27,3.3575
sw,2026-01-22,2033-01-24,3.4325
sw,2026-01-22,2036-01-22,3.495
