Tenor,CapFloorVol,FwdSwpRate
20260423,0.01171973828125,0.026800000000000605
20260723,0.010987317138671876,0.027200162073813827
20270123,0.010376966186523437,0.028024991805732168
20280123,0.009614027496337892,0.030149999127513073
20310123,0.009675062591552736,0.03304999823138641
