Moneyness/Tenor,0.333333333,0.666666667,1,1.333333333,1.666666667,2,2.333333333,2.666666667,3,3.333333333
0.5,1.0000000000000003e-05,0.3614892669677735,0.3610696519470215,0.34158616359710686,0.3301421175765991,0.32345688735961914,0.3171054418182373,0.31157415290832524,0.3061143892860413,0.3029625082778931
0.6,0.3273097161865234,0.3074733697509766,0.30401154582977297,0.2837651210784913,0.2712052805709839,0.26324213188171375,0.2579206504821777,0.25401060142517085,0.24907535657882687,0.24744458002090453
0.7,0.29129911804199216,0.2603429735565185,0.2515310581207275,0.23693036273956297,0.22721246032714842,0.21974522029876709,0.21630246978759765,0.21439989713668822,0.21173915643692015,0.21145305528640748
0.8,0.24044940689086913,0.2182956411361694,0.20989857236862178,0.20102466835021973,0.19510714288711545,0.18992394371032714,0.18907994531631467,0.18899888332366938,0.1878592470741272,0.18883199098587036
0.9,0.18618555534362793,0.17767881446838382,0.17146088279724123,0.17108895130157475,0.17090775390625002,0.16902425466537474,0.1707599349784851,0.17241216912269597,0.17267204433441163,0.17486548648834227
1.0,0.13450615085601808,0.1410674039077759,0.1428936829185486,0.14814840738296509,0.1519821627998352,0.15322908698081972,0.15734655937194822,0.1606939428329468,0.16223888904571537,0.16528586629867553
1.1,0.1029301205444336,0.11423111598968506,0.12868876079559327,0.1346873482513428,0.1396178247451782,0.14424312667846678,0.15006766926765439,0.15503629258155827,0.158648319606781,0.16223888904571537
1.2,1.0000000000000003e-05,0.10918619903564453,0.1235866236114502,0.12926096309661866,0.13533584419250486,0.14206398958206176,0.1487444514465332,0.15474303890228275,0.1598261026763916,0.16369323656082155
1.3,1.0000000000000003e-05,0.12055395141601563,0.12806887496948244,0.13413421936035158,0.14075269264221188,0.1461123208618164,0.15272125743865966,0.15934926742553712,0.1652095726585388,0.16924836723327638
