Moneyness/Tenor,0.333333333,0.666666667,1,1.333333333,1.666666667,2,2.333333333,2.666666667,3,3.333333333
0.5,1.0000000000000003e-05,0.36187073516845714,0.35498523414611816,0.335225181350708,0.3234092038345337,0.3162948218917847,0.30977171566009515,0.30398770406723025,0.29816554565429687,0.2949087608909607
0.6,0.34150033325195306,0.30762595703125,0.30117914443969723,0.2804654211425781,0.2674478187942505,0.2590269082641601,0.25349561935424797,0.24936145772933954,0.2441210383224487,0.2423805896568298
0.7,0.2940456890869141,0.26040019378662105,0.25021499282836906,0.23533773300170896,0.22531465602874756,0.2175136313247681,0.21388968341827397,0.21180591337203977,0.20893536516189573,0.2085252868461608
0.8,0.24111697624206543,0.2183147145462036,0.20935021183013913,0.20031418382644653,0.19421546096801756,0.18883199098587036,0.18785447872161865,0.18763036615371703,0.1863381426239014,0.18719644607543945
0.9,0.1863381426239014,0.17768358282089236,0.17125107528686523,0.17079331344604493,0.17050244394302372,0.1685021200656891,0.17013528079986573,0.1716802270126343,0.1718280459403992,0.17392612104415892
1.0,0.13453476097106934,0.1410674039077759,0.14282215763092043,0.14802443021774292,0.15179619705200192,0.152969211769104,0.15701754304885865,0.1602838645172119,0.1617429803848267,0.16471366399765014
1.1,0.10319714828491211,0.11424065269470216,0.1284980266952515,0.13442032051086425,0.13926496665954588,0.14377821230888366,0.1495121562004089,0.15437825993537904,0.15788061485290525,0.16137820141792303
1.2,1.0000000000000003e-05,0.10926249267578125,0.12288090744018554,0.12852663681030274,0.13452522426605223,0.14113892919540405,0.14773832906723022,0.15363201276779173,0.15859109937667845,0.162358097858429
1.3,1.0000000000000003e-05,0.12085912597656251,0.12513156982421875,0.1320742910766602,0.13890257186889648,0.14425266338348386,0.1508902100753784,0.15747530488967895,0.16324501142501832,0.16720751235961917
