Term,Rate,PriceDate,NBD,StartDate,EndDate,PayDate
0.0027397260273972603,5.699554977839247,20251229,0,20251229,20251230,20251230
0.030136986301369864,5.756141662597656,20251229,2,20251231,20260109,20260109
0.1780821917808219,5.608527183532715,20251229,2,20251231,20260227,20260304
0.25753424657534246,5.554831504821777,20251229,2,20251231,20260331,20260402
0.3452054794520548,5.522690296173096,20251229,2,20251231,20260430,20260504
0.5972602739726027,5.37843382358551,20251229,2,20251231,20260731,20260804
0.8493150684931506,5.254390239715575,20251229,2,20251231,20261030,20261104
1.0164383561643835,5.168780326843262,20251229,2,20251231,20261231,20270104
1.0164383561643835,5.039485931396484,20251229,2,20251231,20261231,20270104
2.0164383561643837,4.9681825041770935,20251229,2,20251231,20271231,20280104
3.0164383561643837,4.870750665664672,20251229,2,20251231,20281229,20290103
4.013698630136986,4.808287084102631,20251229,2,20251231,20291231,20300102
5.013698630136986,4.769941568374633,20251229,2,20251231,20301231,20310102
6.013698630136986,4.753421574831009,20251229,2,20251231,20311231,20320102
7.021917808219178,4.744971841573714,20251229,2,20251231,20321231,20330104
8.021917808219179,4.744210362434386,20251229,2,20251231,20331230,20340104
9.01917808219178,4.747852593660354,20251229,2,20251231,20341229,20350103
10.016438356164384,4.755793660879134,20251229,2,20251231,20351231,20360102
12.024657534246575,4.7805711179971695,20251229,2,20251231,20371231,20380104
15.021917808219179,4.810885637998581,20251229,2,20251231,20401231,20410102
20.027397260273972,4.788483813405037,20251229,2,20251231,20451229,20460103
25.03287671232877,4.665062129497528,20251229,2,20251231,20501230,20510104
30.035616438356165,4.5089751183986655,20251229,2,20251231,20551231,20560104
40.04383561643836,4.136864125728608,20251229,2,20251231,20651231,20660104
50.04383561643836,3.740532472729684,20251229,2,20251231,20751231,20760102
