Type,StartDate,Maturity,MarketQuote
dg,2026-01-06,2026-01-07,2.44
dg,2026-01-07,2026-04-07,2.75
sw,2026-01-07,2027-01-07,2.75
sw,2026-01-07,2028-01-07,2.93
sw,2026-01-07,2029-01-08,3.055
sw,2026-01-07,2030-01-07,3.1325
sw,2026-01-07,2031-01-07,3.19
sw,2026-01-07,2033-01-07,3.265
sw,2026-01-07,2036-01-07,3.325
