Term,Rate,PriceDate,NBD,StartDate,EndDate,PayDate
0.0027397260273972603,5.699554977839247,20251215,0,20251215,20251216,20251216
0.030136986301369864,5.756141662597656,20251215,1,20251217,20251226,20251226
0.10136986301369863,5.62224292755127,20251215,1,20251217,20260120,20260121
0.18082191780821918,5.567655563354493,20251215,1,20251217,20260217,20260219
0.25753424657534246,5.536726236343384,20251215,1,20251217,20260317,20260319
0.5095890410958904,5.391389608383178,20251215,1,20251217,20260617,20260619
0.7671232876712328,5.2658220529556266,20251215,1,20251217,20260917,20260921
1.0164383561643835,5.168780326843262,20251215,1,20251217,20261217,20261221
1.0164383561643835,5.039485931396484,20251215,1,20251217,20261217,20261221
2.0164383561643837,4.968315243721007,20251215,1,20251217,20271217,20271221
3.0164383561643837,4.8712613582611075,20251215,1,20251217,20281218,20281220
4.013698630136986,4.80838891863823,20251215,1,20251217,20291217,20291219
5.013698630136986,4.77003276348114,20251215,1,20251217,20301217,20301219
6.013698630136986,4.753505170345306,20251215,1,20251217,20311217,20311219
7.021917808219178,4.745043277740478,20251215,1,20251217,20321217,20321221
8.021917808219179,4.7441650182008726,20251215,1,20251217,20331219,20331221
9.01917808219178,4.747701361775397,20251215,1,20251217,20341218,20341220
10.016438356164384,4.755852177739143,20251215,1,20251217,20351217,20351219
12.024657534246575,4.780611902475357,20251215,1,20251217,20371217,20371221
15.021917808219179,4.8109135031700125,20251215,1,20251217,20401217,20401219
20.027397260273972,4.78843416273594,20251215,1,20251217,20451218,20451220
25.03287671232877,4.6652460396289825,20251215,1,20251217,20501219,20501221
30.035616438356165,4.508959159255027,20251215,1,20251217,20551217,20551221
40.04383561643836,4.136843226850033,20251215,1,20251217,20651217,20651221
50.04383561643836,3.7404566034674653,20251215,1,20251217,20751217,20751219
