Tenor,CapFloorVol,FwdSwpRate
20260331,0.01171973828125,0.02870000000000035
20260630,0.010987317138671876,0.028380735080269635
20261231,0.010621106567382813,0.027775005939443317
20271231,0.010285413543701171,0.02920000086401288
20301231,0.009926832359313964,0.03147500124331888
