Term,Rate,PriceDate,NBD,StartDate,EndDate,PayDate
0.0027397260273972603,5.778709197590659,20241210,0,20241210,20241211,20241211
0.03561643835616438,5.766258239746095,20241210,2,20241212,20241219,20241223
0.09863013698630137,5.608219146728515,20241210,2,20241212,20250112,20250115
0.18082191780821918,5.568206787109375,20241210,2,20241212,20250212,20250214
0.25753424657534246,5.5369653701782235,20241210,2,20241212,20250312,20250314
0.5150684931506849,5.423226833343505,20241210,2,20241212,20250612,20250616
0.7671232876712328,5.331322431564332,20241210,2,20241212,20250912,20250916
1.0164383561643835,5.265611290931702,20241210,2,20241212,20251212,20251216
1.515068493150685,5.12717306613922,20241210,2,20241212,20260612,20260616
2.0164383561643837,5.060126423835754,20241210,2,20241212,20261212,20261216
3.0136986301369864,4.95978444814682,20241210,2,20241212,20271212,20271215
4.013698630136986,4.894629597663879,20241210,2,20241212,20281212,20281214
5.013698630136986,4.854984045028686,20241210,2,20241212,20291212,20291214
6.019178082191781,4.83787913620472,20241210,2,20241212,20301212,20301216
7.019178082191781,4.829347580671309,20241210,2,20241212,20311212,20311216
8.01917808219178,4.828588634729386,20241210,2,20241212,20321212,20321215
9.016438356164384,4.832309141755103,20241210,2,20241212,20331212,20331214
10.016438356164384,4.840819671750069,20241210,2,20241212,20341212,20341214
12.024657534246575,4.8667190819978705,20241210,2,20241212,20361212,20361216
15.01917808219178,4.898403301835061,20241210,2,20241212,20391212,20391214
20.024657534246575,4.874947160482406,20241210,2,20241212,20441212,20441214
25.03013698630137,4.7460233718156815,20241210,2,20241212,20491212,20491215
30.035616438356165,4.582620233297346,20241210,2,20241212,20541212,20541216
40.04383561643836,4.1935256719589225,20241210,2,20241212,20641212,20641216
50.04383561643836,3.781114295125007,20241210,2,20241212,20741212,20741214
