Tenor,CapFloorVol,FwdSwpRate
20260429,0.01171973828125,0.027000000000000256
20260729,0.010987317138671876,0.02740192184034193
20270129,0.010499036376953125,0.028225000158625287
20280129,0.00973609768676758,0.03002500063783862
20310129,0.00978187400817871,0.032675000244435974
