Type,StartDate,Maturity,MarketQuote
dg,2025-12-24,2025-12-26,2.54
dg,2025-12-26,2026-03-26,2.86
sw,2025-12-26,2026-12-28,2.785
sw,2025-12-26,2027-12-28,2.9
sw,2025-12-26,2028-12-26,3.015
sw,2025-12-26,2029-12-26,3.09
sw,2025-12-26,2030-12-26,3.1425
sw,2025-12-26,2032-12-28,3.22
sw,2025-12-26,2035-12-26,3.2675
