Type,StartDate,Maturity,MarketQuote
dg,2025-12-17,2025-12-18,2.52
dg,2025-12-18,2026-03-18,2.84
sw,2025-12-18,2026-12-18,2.795
sw,2025-12-18,2027-12-20,2.945
sw,2025-12-18,2028-12-18,3.0625
sw,2025-12-18,2029-12-18,3.1325
sw,2025-12-18,2030-12-18,3.18
sw,2025-12-18,2032-12-20,3.255
sw,2025-12-18,2035-12-18,3.295
