Term,Rate,PriceDate,NBD,StartDate,EndDate,PayDate
0.0027397260273972603,4.599710161339058,20260127,0,20260127,20260128,20260128
0.0273972602739726,4.648246765136718,20260127,2,20260128,20260206,20260206
0.17534246575342466,4.501426696777344,20260127,2,20260128,20260330,20260401
0.2547945205479452,4.451857089996338,20260127,2,20260128,20260428,20260430
0.3424657534246575,4.424563407897948,20260127,2,20260128,20260528,20260601
0.5945205479452055,4.293001294136047,20260127,2,20260128,20260828,20260901
0.8465753424657534,4.181054234504699,20260127,2,20260128,20261130,20261202
1.0136986301369864,4.102987170219422,20260127,2,20260128,20270128,20270201
1.0136986301369864,3.9719398021698002,20260127,2,20260128,20270128,20270201
2.0136986301369864,3.9013304710388184,20260127,2,20260128,20280128,20280201
3.0136986301369864,3.804299384355546,20260127,2,20260128,20290129,20290131
4.010958904109589,3.741493821144104,20260127,2,20260128,20300128,20300130
5.010958904109589,3.7032491266727448,20260127,2,20260128,20310128,20310130
6.010958904109589,3.6866744160652156,20260127,2,20260128,20320128,20320130
7.019178082191781,3.678132727742195,20260127,2,20260128,20330128,20330201
8.01917808219178,3.6770502924919133,20260127,2,20260128,20340130,20340201
9.016438356164384,3.680277839303017,20260127,2,20260128,20350129,20350131
10.013698630136986,3.687953427433968,20260127,2,20260128,20360128,20360130
12.021917808219179,3.71140830218792,20260127,2,20260128,20380128,20380201
15.01917808219178,3.7399394512176527,20260127,2,20260128,20410128,20410130
20.024657534246575,3.719729602336884,20260127,2,20260128,20460129,20460131
25.03013698630137,3.610292181372643,20260127,2,20260128,20510130,20510201
30.03287671232877,3.4745014011859894,20260127,2,20260128,20560128,20560201
40.04109589041096,3.161212518811227,20260127,2,20260128,20660128,20660201
50.04109589041096,2.8388894945383063,20260127,2,20260128,20760128,20760130
