Term,Rate,PriceDate,NBD,StartDate,EndDate,PayDate
0.0027397260273972603,5.699554977839247,20260127,0,20260127,20260128,20260128
0.0273972602739726,5.760681152343751,20260127,2,20260128,20260206,20260206
0.17534246575342466,5.606922149658203,20260127,2,20260128,20260330,20260401
0.2547945205479452,5.5531535148620605,20260127,2,20260128,20260428,20260430
0.3424657534246575,5.521186590194701,20260127,2,20260128,20260528,20260601
0.5945205479452055,5.376901745796203,20260127,2,20260128,20260828,20260901
0.8465753424657534,5.252910852432249,20260127,2,20260128,20261130,20261202
1.0136986301369864,5.167315125465392,20260127,2,20260128,20270128,20270201
1.0136986301369864,5.037672162055968,20260127,2,20260128,20270128,20270201
2.0136986301369864,4.967162132263184,20260127,2,20260128,20280128,20280201
3.0136986301369864,4.870365619659423,20260127,2,20260128,20290129,20290131
4.010958904109589,4.807654798030852,20260127,2,20260128,20300128,20300130
5.010958904109589,4.7694151699543,20260127,2,20260128,20310128,20310130
6.010958904109589,4.752979278564453,20260127,2,20260128,20320128,20320130
7.019178082191781,4.7445878088474265,20260127,2,20260128,20330128,20330201
8.01917808219178,4.743734121322632,20260127,2,20260128,20340130,20340201
9.016438356164384,4.7473489940166465,20260127,2,20260128,20350129,20350131
10.013698630136986,4.755538061261176,20260127,2,20260128,20360128,20360130
12.021917808219179,4.780361622571945,20260127,2,20260128,20380128,20380201
15.01917808219178,4.81072174012661,20260127,2,20260128,20410128,20410130
20.024657534246575,4.7882854640483865,20260127,2,20260128,20460129,20460131
25.03013698630137,4.665061369538308,20260127,2,20260128,20510130,20510201
30.03287671232877,4.508827179670333,20260127,2,20260128,20560128,20560201
40.04109589041096,4.136715680360795,20260127,2,20260128,20660128,20660201
50.04109589041096,3.74034070968628,20260127,2,20260128,20760128,20760130
